"FileName","RelationType","Entity1Mention","Entity1Type","Entity2Mention","Entity2Type","Context"
"Equation_group_questions_and_answers","indicates","Java","PRODUCT","three","CARDINAL","The server attempts three different Java exploits , containing the same payload stored as â€info.datâ€ inside the Java archive . "
"Demonstrating_Hustle","hasproduct","Adobe","ORG","Flash","PRODUCT","Adobe Flash ( .swf ) file with the properties shown in "
"china.based.threat","hasproduct","CnC","ORG","Dropbox","PRODUCT","LOWBALLabuses the Dropbox cloud storage service for command and control ( CnC ) . "
"FSOFACY","hasattacktime","up to 900 million dollars","MONEY","May 10, 2015","DATE","root9b.com â€In the last year alone Russian hackers have reportedly stolen up to 900 million dollars from banks around the world.â€ May 10 , 2015 "
"Operation-Blockbuster-Report","hasattacklocation","C2","ORG","Indonesia","GPE","Other C2 locations include Taiwan , Indonesia , India , and China . "
"Operation-Blockbuster-Destructive-Malware-Report","hasproduct","WhiskeyAlfa","ORG","RawDisk","PRODUCT","Depending on if the program needs to access the RawDisk driver for the physical drive ( e.g. \\.\PhysicalDrive0 ) or for the logical drive ( e.g. C:\ ) , the filename that the program requests through CreateFile must contain a hash character ( # ) followed by the license key issued to the developer by EldoS. For example , when WhiskeyAlfa opens an interface to the RawDisk driver for the physical drive on a victimâ€ ™ s computer , the malware will open the following filename : \\?\ElRawDisk\??\\PhysicalDrive0#99E2428CCA4309C68AAF8C616EF3306582A64513E55C786A8 64BC83DAFE0C78585B692047273B0E55275102C664C5217E76B8E67F35FCE385E4328EE1AD139EA6AA 26345C4F93000DBBC7EF1579D4F "
"Dissecting-LinuxMoose","hasattacktime","Moose","PERSON","these days","DATE","Linux / Moose is a novelty when you consider that most embedded threats these days are used to perform DDoS attacks . Considering the rudimentary techniques used by Moose in order to gain access to other devices , it is unfortunate that the security of embedded devices isnâ€ ™ t taken more seriously by vendors . "
"CmstarDownloader_Lurid_Enfal_Cousin","hasproduct","Cmstar","ORG","C2","PRODUCT","The encrypted strings within the Trojan include fields used within the HTTP requests that Cmstar will create to communicate with its C2 server , as well as additional strings used to interact with the registry . "
"PWC_Taiwan-Presidential-Election-A-Case-Study-on-Thematic-Targeting(Mar-17-2016)","hasproduct","Microsoft","ORG","Word","PRODUCT","The last sample we have identified using the Taiwan election theme was a malicious Microsoft Word document named 2016ç¸½çµ±é¸èˆ‰æ ° ‘æƒ … ä¸­å¿ƒé æ¸¬ å€¼.doc ( 09ddd70517cb48a46d9f93644b29c72f ) . "
"nettraveler-apt-targets-russian-european-interests","hasattacklocation","NetTraveler","ORG","China","GPE","The actor utilizes spear phishing campaigns to deliver NetTraveler , also known as TravNet . First observed as early as 2004 , NetTraveler is a Trojan used widely in targeted attacks . We believe that this attacker operates out of China . "
"dukes_whitepaper","hasattacklocation","Dukes","PERSON","Russia","GPE","In all known cases where exploits were employed , we believe the Dukes did not themselves discover the vulnerabilities or design the original exploits ; for the exploited zero - day , we believe the Dukes purchased the exploit . In all other cases , we believe the group simply repurposed publicly available exploits or proofs of concept . Map of timezones in Russia ; Â © Map of timezones in Russia ; Â © Eric Muller [ 23 ] Pink : MSK ( UTC +3 ) ; Orange : UTC +4 ATTRIBUTION AND STATE - SPONSORSHIP "
"butterfly-corporate-spies-out-for-financial-gain","hasattacklocation","Butterfly","PERSON","China","GPE","Butterfly since 2012 are shown in Figure 2 . The other regions affected by Butterflyâ€ ™ s attacks are : â€¢ Brazil â€¢ China â€¢ Hong Kong â€¢ India â€¢ Israel â€¢ Japan â€¢ Kazakhstan â€¢ Malaysia â€¢ Morocco â€¢ Nigeria â€¢ Taiwan â€¢ Thailand â€¢ South Korea â€¢ United Arab Emirates Figure 1 . "
"organized-cybercrime-big-in-japan-urlzone-now-on-the-scene","hasattacklocation","Trojan","ORG","Japan","GPE","With organized crime in the pictures , the grace period for Japan has ended . Although other malware such as Tsukuba did target banks in the country , it was not until the launch of Shifu attacks that it became obvious Japan was in trouble . When it comes to organized cybercrime , Shifuâ€ ™ s operators laid the foundations for what came next . One Size Fits All ? Why would a Trojan like "
"FSOFACY","hasattacktime","up to 900 million dollars","MONEY","the last year","DATE","root9b.com â€In the last year alone Russian hackers have reportedly stolen up to 900 million dollars from banks around the world.â€ May 10 , 2015 "
"Op_Dust_Storm_Report","hasattacklocation","Android","ORG","South Korea","GPE","All of the identified victims for the Android Trojans resided in Japan or South Korea . "
"Operation-Blockbuster-Report","hasattacklocation","the Lazarus Group","ORG","South Korea","GPE","According to previous public research and reporting , the Lazarus Group has targeted a number of industry verticals over the years , including government , military , financial , media and entertainment , and critical infrastructure . These victims have largely been limited to South Korea and the United States . "
"NetTraveler Spear-Phishing Email Targets Diplomat of Uzbekistan - Palo Alto Networks BlogPalo Alto Networks Blog","hasproduct","NetTraveler","ORG","Trojan","PRODUCT","DLL is the functional payload , which is a variant of the NetTraveler Trojan that has the following attributes : "
"Operation-Blockbuster-RAT-and-Staging-Report","hasproduct","RomeoBravo","ORG","ServiceMain","PRODUCT","In order to operate as a Windows service , RomeoBravo exports the function ServiceMain which contains the functionality to provide callback functions for handling service requests from the operating system . "
"Operation-Blockbuster-RAT-and-Staging-Report","hasproduct","Windows Services","ORG","DLL","PRODUCT","Operating as a service DLL , RomeoDelta performs the necessary scaffolding required by Windows Services in order to appear as a legitimate service before spawning a thread that contains the core functionality of RomeoDelta . "
"nettraveler-apt-targets-russian-european-interests","hasattacklocation","NetTraveler","ORG","Belarus","GPE","The actor utilizes spear phishing campaigns to deliver NetTraveler , also known as TravNet . First observed as early as 2004 , NetTraveler is a Trojan used widely in targeted attacks . We believe that this attacker operates out of China . In addition to Russia , targeted regions include neighboring countries such as Mongolia , Belarus , and other European countries . "
"Operation-Groundbait","hasproduct","Skype","ORG","Prikormka","PRODUCT","To bypass this Skype security feature , the Prikormka module creates a thread that attempts to find the window and click the â€Allow accessâ€ button programmatically , without human interaction . "
"nettraveler-spear-phishing-email-targets-diplomat-of-uzbekistan","hasproduct","NetTraveler","ORG","Trojan","PRODUCT","The embedded DLLis the functional payload , which is a variant of the NetTraveler Trojan that has the following attributes : Size 52736 bytes Type PE32 executable ( DLL ) "
"Duke_cloud_Linux","hasproduct","Duke","ORG","Windows","PRODUCT","However , the Python code itself has been designed to work on both Windows and Linux . We therefore suspect , that the Duke group is also using the same SeaDuke Python code to target Linux victims . "
"nettraveler-apt-targets-russian-european-interests","hasattacklocation","St.  Petersburg","ORG","Russia","GPE","Unknown ( Possibly an acronym for St. Petersburg , a major city in Russia ) www.mogoogle[.]com "
"Operation-Blockbuster-Report","hasattacklocation","the Lazarus Group","ORG","South Korea","GPE","Several recent examples of targeting were observed in spear - phishing documents dropped by samples of an installerï€Ž developed by the Lazarus Group , which Novetta has named IndiaAlfa.27 27 http://www.operationblockbuster.com/wp-content/uploads/2016/02/Operation-Blockbuster-Loaders-Installers-and-Uninstallers-Report.pdf Operation Blockbuster : Unraveling the Long Thread of the Sony Attack Figure [ 3 - 1 ] : Decoy document dropped by IndiaAlfa variant relating to the May 2015 parliamentary election in South Korea "
"Carbanak_APT_eng","hasattacklocation","approximately $7.3 million","MONEY","China","GPE","For example , one victim lost approximately $ 7.3 million ( USD ) due to ATM fraud ; another suffered a $ 10 million ( USD ) loss due to the exploitation of its online banking platform . Stolen funds were transferred out of the affected countries to bank accounts in the US and China . "
"dukes_whitepaper","hasattacktime","CozyDuke","PERSON","a year earlier","DATE","The group did change the contents of the spear - phishing emails they sent , but they didnâ€ ™ t switch to a new email format ; instead , they reverted to the same efax - themed format that they had previously employed , even to the point of reusing the exact same decoy document that they had used in the CozyDuke campaign a year earlier ( July 2014 ) . "
"Operation-Blockbuster-Report","hasattacklocation","SPE","ORG","North Korea","GPE","Furthermore , given the malicious tools and previous cyber operations linked to these tools , it appears that the SPE attack was carried out by a single group , or potentially very closely linked groups sharing technical resources , infrastructure , and even tasking . We have dubbed this organization the LAZARUS GROUP . 16 â€Former Anonymous hacker doubts North Korea behind Sony attack.â€ CBS News . "
