"FileName","RelationType","Entity1Mention","Entity1Type","Entity2Mention","Entity2Type","Context"
"sec14-paper-marczak","hasattacklocation","M. Blaze","PERSON","China","GPE","[ 12 ] M. Sherr , G. Shah , E. Cronin , S. Clark , and M. Blaze , “ Can They Hear Me Now ? A Security Analysis of Law Enforcement Wiretaps , ” in ACM CCS , 2009 , pp . 512 – 523 . [ 13 ] J. R. Crandall , M. Crete - Nishihata , and J. Knockel , “ Chat program censorship and surveillance in China : Tracking TOM - Skype and Sina UC , ” First Monday , vol . 18 , no . 7 , Jul. 2013 , accessed : 8 - August-2013 . "
"Inside_EquationDrug_Espionage_Platform","indicates","EquationAPT    Tweet","PRODUCT","86","CARDINAL","86 modules have yet to be discovered # EquationAPT Tweet[10 ] "
"putter-panda","hasproduct","Crowdstrike","ORG","Falcon","PRODUCT","Crowdstrike Falcon enables enterprises to identify unknown malware , detect zero - day threats , pinpoint advanced adversaries and attribution , and prevent damage from targeted attacks in real time . "
"GlobalThreatIntelReport","hasattacklocation","a Comprehensive Plan  of Action","LAW","France","GPE","The Iranian Joint Plan of Action ( JPOA ) , its delay , and its ultimate desired path by politicians to negotiate a Comprehensive Plan of Action ( CPOA ) are preeminent issues in the global press and political circles . The JPOA is a temporary agreement made between Iran and an intergovernmental negotiating body consisting of China , France , the Russian Federation , the UnÃited Kingdom , the United States and Germany . "
"PAN_Nitro","hasproduct","Symantec","ORG","Nitro","PRODUCT","In this case , it was a group commonly referred to as “ Nitro , ” which was coined by Symantec in its 2011 whitepaper . "
"Operation RussianDoll","hasproduct","Adobe","ORG","Flash","PRODUCT","updating Adobe Flash to the latest version will render this inthewild exploit innocuous . "
"OperationClandestineWolf","hasproduct","Adobe","ORG","Flash  Player","PRODUCT","The Adobe Flash Player exploit is packed with a simple RC4 packer . "
"Sandworm_briefing2","hasproduct","Microsoft","ORG","Windows","PRODUCT","Zero - day flaw in Microsoft Windows ( CVE-2014 - 4114 ) – Spear - phishing campaign using weaponized Microsoft Office documents .Visibility into multiple PowerPoint lures – Impacts allversions of Windows from Vista to 8.1 .Windows "
"snake_whitepaper","hasproduct","Microsoft","ORG","Windows","PRODUCT","TDI is considered deprecated and will be removed in future versions of Microsoft Windows , but it ’s still supported on Windows 7 . "
"putter-panda","hasattacklocation","Crowdstrike","ORG","China","GPE","there are several pieces of evidence to indicate that the activity tracked by Crowdstrike as PUttEr Panda is attributable to a set of actors based in China , operating on behalf of the Chinese People ’s liberation army ( Pla ) . "
"airbus-cyber-security.com-PlugX some uncovered points","hasproduct","Destory","ORG","PlugX","PRODUCT","More interestingly , we only found 4 different internal version numbers for all the aforementioned debug strings : 20120123 20121016 20121107 20121203 For the record , Destory , which is supposed to be PlugX ancestor , has a similar version number . "
"Operation_Black Atlas_Technical_Brief","hasattacklocation","NewPOSThings","ORG","Taiwan","GPE","The two PoS threats that may have the most significant impact would be NewPOSThings and Gorynych . The distribution of NewPOSThings concentrated within the United States , some in Europe and finally a few hits in Asia . While we were able to see infections in Asia ( Australia , India , Taiwan ) , Europe ( Germany , United Kingdom ) and Latin America ( Chile ) for Gorynych , infections within the United States looked quite interesting as there is a high possibility of finding both Gorynych and NewPOSThings . "
"wp-operation-iron-tiger","hasattacktime","NBDDOS","ORG","8 December 2014","DATE","An NBDDOS controller used in Iron Tiger ( SHA-1 : 396af3ae018a9e251a832cce8aae1bcaa11cdc05 ) compiled on 8 December 2014 was named â€hello.exe.â€ NBDDOS controllerâ€ ™ s GUI "
"bcs_wp_InceptionReport_EN_v12914","hasattacktime","Inception","WORK_OF_ART","Nov 12th","DATE","However , the sccm.exe compile date matches the Quarian developer toolset and coding style to a better degree than the other files distributed through Inception . Then there is the C&C domain used . According to DomainTools.com the msname.org domain registration timed out September 27th 2014 . It was left inactive and was not renewed until Nov 12th . "
"BlackEnergy2_Plugins_Router","hasattacklocation","BlackEnergy2","ORG","Vietnam","GPE","We identified BlackEnergy2 targets and victims in the following countries starting in late 2013 . There are likely more victims . Russia Ukraine Poland Lithuania Belarus Azerbaijan Kyrgyzstan Kazakhstan Iran Israel Turkey Libya Kuwait Taiwan Vietnam India Croatia Germany Belgium Sweden Victim profiles point to an expansive interest in ICS : power generation site owners power facilities construction power generation operators large suppliers and manufacturers of heavy power related materials investors "
"blog.malwaremustdie.org-Another country-sponsored malware Vietnam APT Campaign","hasproduct","Disk Defragment Module","ORG","Windows","PRODUCT","We can see the autostart , and the way it camouflage malicious data in registry using legit scattered softwares and Windows components . Like : Auslogic ( RecoveryDataStore ) , Photo Viewer , Disk Defragment Module , Microsoft Remote Assitance . "
"Inside_EquationDrug_Espionage_Platform","indicates","10:21 PM","TIME","hours","TIME","In fact , the timestamps look very realistic and match the working days and hours of a well - organized software developer from timezone UTC-3 or UTC-4 , if you assume that they come to work at 8 or 9 am . The timestamps match the working days of software developer from timezone UTC-3 or UTC-4 # EquationAPT Tweet[17 ] 6 of 30 03/22/2015 10:21 PM http://securelist.com/blog/research/69203/inside-t ... And ô€€²nally , in case you are wondering if the developers work on public holidays , you can check this for yourself against the full list of their working dates : "
"GlobalThreatIntelReport","hasproduct","Microsoft","ORG","Word","PRODUCT","In 2014 , CrowdStrike Intelligence spent a significant amount of time investigating operations that leveraged the new Microsoft Word exploit , CVe-2014 - 1761 . "
"Sandworm_briefing2","hasattacklocation","BlackEnergyTrojan","ORG","Russia","GPE","Files retrieved from an open directory on a command and control server included a directory listing in Russian and a help file for the BlackEnergyTrojan also written in Russian Known targeting is consistent with antagonists to NATO as well as Ukrainian and European Union governments . 1 2 Social engineering is designed to appeal to personnel involved in military and intelligence operations against Russia such as a list of pro - Russian “ terrorists ” sent in an email . "
"Operation_Black Atlas_Technical_Brief","hasattacklocation","NewPOSThings","ORG","India","GPE","The two PoS threats that may have the most significant impact would be NewPOSThings and Gorynych . The distribution of NewPOSThings concentrated within the United States , some in Europe and finally a few hits in Asia . While we were able to see infections in Asia ( Australia , India , Taiwan ) , Europe ( Germany , United Kingdom ) and Latin America ( Chile ) for Gorynych , infections within the United States looked quite interesting as there is a high possibility of finding both Gorynych and NewPOSThings . "
"GlobalThreatIntelReport","hasattacktime","SWC","ORG","nearly a  month","DATE","The dates visible on these webpages and those dates found in the pagesâ€ ™ source code indicated that they were created on 17 January 2014 , which predated the VFW incident by nearly a month . However , this operation utilized drive - by tactics rather than SWC because the sites hosting the code were controlled by the adversary and not compromised legitimate sites . "
"Sayad_Flying_Kitten_analysis","hasproduct","Chrome","ORG","Firefox","PRODUCT","Collect and transfer bookmarks for Chrome , Firefox , Internet Explorer , and Opera Steal browser cookies for Chrome , Firefox , Internet Explorer , and Opera Collect and transfer history for Chrome , Firefox , Internet Explorer , and Opera Capture any registered proxies Get and transfer the start URL for each installed browser Collect and transfer chat history for Skype , Yahoo Messenger , Pidgin , and GTalk Steal RDP , Putty accounts Collect VPN related account information for Proxifier and WinVPN Determine if the currently logged on user is running as admin "
"snake_whitepaper","hasproduct","API","ORG","IoCreateDevice","PRODUCT","The first API it hooks is IoCreateDevice ( ) . "
"Operation RussianDoll","hasproduct","Adobe","ORG","Flash","PRODUCT","Adobe Flash exploit for CVE20153043 . "
"sec14-paper-marczak","hasattacklocation","Mamfakinch.com","ORG","Uzbekistan","GPE","Moroccan journal­ists at Mamfakinch.com were previously targeted by RCS in 2012 [ 77 ] . ( 4 ) Overall , servers in 8 countries with governments deemed “ authoritarian regimes ” [ 69 ] : Azerbaijan , Kazakhstan , Nigeria , Oman , Saudi Arabia , Sudan , UAE , Uzbekistan . "
"GlassRAT-final","hasattacklocation","GlassRAT","ORG","China","GPE","While several code similarities were found with other malware such as Taidoor1 and Taleret2 , the most interesting overlap with GlassRAT might be in the C2 infrastructure shared with geopolitical campaigns ( outlined below ) , which were reported earlier in this decade . BACKGROUND GlassRAT appears to have operated , stealthily , for nearly 3 years in some environments . Evidence indicates that Chinese nationals associated with large multinational corporations in and outside of China may be the targets of campaigns employed by GlassRat . "
"BlackEnergy2_Plugins_Router","hasattacklocation","BlackEnergy2","ORG","Croatia","GPE","We identified BlackEnergy2 targets and victims in the following countries starting in late 2013 . There are likely more victims . Russia Ukraine Poland Lithuania Belarus Azerbaijan Kyrgyzstan Kazakhstan Iran Israel Turkey Libya Kuwait Taiwan Vietnam India Croatia Germany Belgium Sweden Victim profiles point to an expansive interest in ICS : power generation site owners power facilities construction power generation operators large suppliers and manufacturers of heavy power related materials investors "
"wp-operation-iron-tiger","hasattacklocation","Iron Tiger","ORG","China","GPE","Following virtual aliases related to Iron Tiger allowed us to attribute operational activities to a key personalityâ€”Guo Feiâ€”who resides in Shanghai , China . "
"Grabit","hasproduct","DarkComet","ORG","HawkEye Logger","PRODUCT","In the website , the product shows great versatility as it contains many types of RATs , features and functionality , such as the traditional HawkEye Logger or other types of remote administration tools like Cyborg Logger , CyberGate , DarkComet , NanoCore and more . "
"GlobalThreatIntelReport","hasattacklocation","DeADeye JACKAL","ORG","Canada","GPE","DeADeye JACKAL continues its international censorship of online articles that it deems detrimental to Syria or to Syrian President Bashar Assad . On Thanksgiving , the group defaced just over 60 websites , including media websites.1 The websites were primarily from the United States and the United Kingdom but also included Japan , Canada , the Philippines , New Zealand , Mexico , and South Africa . "
