"FileName","RelationType","Entity1Mention","Entity1Type","Entity2Mention","Entity2Type","Context"
"Cyberwar2","hasattacklocation","Cordesman","PERSON","Japan","GPE","ThesizeofChinaÕs traditionalforcewillshrink , as fewer numbersare needed when new technology is introduced ( Cordesman and Kleiber2006 ; Corpus 2006 ; Moore 2000 ) . ChinaÕs defence budget has increased dramatically over the last 15 years . The official military budget of China was US$ 57 billion in 2008 , making it the second largest military budgetin theworld . Bycontrast , thelargestistheUSwith $ 623 billion , and thethird largest is Russiawith $ 50 billion . Japan , South Korea , and India arethenextlargest spenders in the Asia Pacific region with $ 41 billion , $ 21 billion , and $ 19 billion , respectively ( World Wide MilitaryExpenditures 2007 ) . "
"Cyberwar","hasattacklocation","PAP","ORG","China","GPE","The PAP has its origins in the PLA , which was originally tasked with both defending China from foreign threats and providing internal security . "
"Cyberwar","indicates","JasonFritz","PRODUCT","five","CARDINAL","TheYuan class has five torpedo tubes capable of launching indigenous torpedos as well as Russian 30 CultureMandala , Vol . 8 , No . 1 , October 2008 , pp.28 - 80 Copyright Â © 2008 JasonFritz designed torpedos , and it is believed to have anti - ship missiles . "
"WickedRose_andNCPH","hasproduct","Microsoft","ORG","Word","PRODUCT","Three variations of a Microsoft Word zero - day attack are involved in the attack . "
"Cyberwar2","hasattacklocation","Intellipedia","ORG","Afghanistan","GPE","This can be seen in therestructuringofUSintelligenceagenciesandthecreation ofnewonlineexchange such as Intellipedia and A - Space ( Shaughnessy 2008 ; Magnuson 2006 ) . Militarily , the information revolution has given rise to an increasing reliance on situational awareness , weather monitoring , surveillance , communication , and precision strikes . Chinese military strategists have made special note of the US reliance on , and dominance with , electronic means in theKosovo , Afghanistan , and Iraqi conflicts ( Tellis 2007 ; Center for Strategic and International Studies 2003;Liangand Xiangsui 1999 ) . "
"Cyberwar","hasattacklocation","The Great Firewall","ORG","China","GPE","The Great Firewall are the University of Cambridge , the University of Toronto , M.I.T. , underground hackers ( presumably doing it just for the challenge ) , and groups formed by Chinesedefectors . Softwaresuch as Dynapass , Ultrasurf , Freegateand Garden Networks are used by approximately100,000 people in China to gain access to news and information that is blocked by the firewall . "
"a492659","hasattacklocation","Daiâ€™","PERSON","china","GPE","Finally , Daiâ€ ™ s August 2000 article in China Military Science discusses the use of electrons as stratagems and the development of an integrated network electronic warfare capability . When combined with the active - offense concept , this article represents one of the most important information warfare articles written in china . "
"Cyberwar2","hasattacklocation","PAP","ORG","China","GPE","The secondary mission of the PAP is external defence , and in times of war PAP internal security units can act as light infantry supporting the PLA in local defence missions . Similarly , the PLA can fill in for the PAP and has done so during the Cultural Revolution , the Tiananmen Square incident , and flooding of the Yellow River ( People 's Armed Police Force Organisation 2007 ; China 's National Defense in 2006 ; PeopleÕs Armed Police 2005 ) . "
"CYBERWAR-fd_2_","hasattacklocation","Paul Ferguson","PERSON","Russia","GPE","ÒWe are simply seeing the attacks coming from known hosting services , Ó said Paul Ferguson , an advanced threat researcher at Trend Micro , an Internet security company based in Cupertino , Calif. A Russian government spokesman said that it was possible that individuals in Russia or elsewhere had taken it upon themselves to start the attacks . "
"Cyberwar","hasattacklocation","Pillsbury 2000","ORG","China","GPE","Itcompares itself to other states through Comprehensive National Power ( CNP -zonghe guoli ) , using qualitative and quantitative values , and not accepting traditional Western categorizations ( see Pillsbury 2000 ) . For example , China includes the economy , soft power , and domestic stability as factors of CNP . "
"Cyberwar2","hasattacklocation","Microsoftto","ORG","China","GPE","China used legal and financialprowess to convince Microsoftto teach its software engineers how to insert their own software into WindowÕs applications . As a part of the Chinese argument for doing so , was an insistence that Microsoft Windows was a secret tool oftheUSgovernment . ByprovidingChina with Òskeleton keysÓ to theWindows Operating System , inadvertently China was given advanced knowledge on how to infiltrate foreign computers and craftadvanced exploits ( Marsal 2008 ; Tkacik 2007 ) . "
"Cyberwar2","hasattacklocation","ThePRC","ORG","China","GPE","ThePRC openly states in its NationalDefense White Paper thatitis seeking informationization and modernization of the PLA . This follows the US , ChinaÕs perceived greatest threat , in its pursuit of NCW , IO , and FCS . Cataloguing adversary weaknesses notonlyprovides an asymmetric advantage in the eventof aconflict , it also acts as a deterrent while China catches up in traditional military might . "
"Cyberwar","hasattacklocation","Titan Rain","WORK_OF_ART","US","GPE","Titan Rain A coordinated series of attacks against US installations are strong indicators that China is developing a cyber warfare capability . "
"a492659","indicates","B.S.","WORK_OF_ART","M.A.","WORK_OF_ART","He holds a B.S. from the U.S. Military Academy and an M.A. from the University of Southern California . "
"Cyberwar2","hasattacklocation","Chen Yonglin","PERSON","Australia","GPE","Further , Chinese diplomat Chen Yonglin defected to Australia in 2005 , claiming there were over 1,000 Chinese secret agents and informants within Australia ( Luard 2005;Isachenkov 2007 ) . "
"Cyberwar2","hasattacklocation","Ikenberry","PERSON","India","GPE","Beijingbelievesthat economic growth is critical to military development ; economic growth creates a greater energy demand , which in turns creates a greater military demand , thus the two form a positive feedback loop ( Ikenberry 2008 ; China'sNational Defense in 2006 ) . While Beijing recognizes the need for international cooperation , it remains cautious . The country suffered greatly from foreign incursions within the last century . Colonialism by Western powers , Japanese occupation in World War II , the Korean War , the Vietnam War , and border conflicts with India , the Soviet Union , and Vietnam are all kept fresh through ChinaÕshistoricaldiscourse . "
"Cyberwar","hasattacklocation","NIPRNet","ORG","China","GPE","In the event of a Taiwan conflict , China could use cyber attacks to delay US involvement long enough for Taiwan to capitulate . For example , China could go after the US logistical apparatus , using information gained via NIPRNet , in order to delay the force deployment phase . "
"Cyberwar2","hasattacktime","PAP","ORG","2006","DATE","The secondary mission of the PAP is external defence , and in times of war PAP internal security units can act as light infantry supporting the PLA in local defence missions . Similarly , the PLA can fill in for the PAP and has done so during the Cultural Revolution , the Tiananmen Square incident , and flooding of the Yellow River ( People 's Armed Police Force Organisation 2007 ; China 's National Defense in 2006 ; PeopleÕs Armed Police 2005 ) . "
"Cyberwar","hasattacklocation","Ikenberry","PERSON","India","GPE","Beijingbelievesthat economic growth is critical to military development ; economic growth creates a greater energy demand , which in turns creates a greater military demand , thus the two form a positive feedback loop ( Ikenberry 2008 ; China'sNational Defense in 2006 ) . While Beijing recognizes the need for international cooperation , it remains cautious . The country suffered greatly from foreign incursions within the last century . Colonialism by Western powers , Japanese occupation in World War II , the Korean War , the Vietnam War , and border conflicts with India , the Soviet Union , and Vietnam are all kept fresh through Chinaâ€ ™ shistoricaldiscourse . "
"Cyberwar","hasattacklocation","Bush","PERSON","China","GPE","Bush raised thesubjectto ChinesePresidentHu Jintao at the APEC summit in 2007 . The difficulty of attribution in cyber attacks , such as proxies , botnets , non - state - sponsored hackers , and a lack of legal framework to pursue them , means these attacks may not have come from China ; however the accusations alone are evidence that China will want to developacyberwarfarecapability . "
