"FileName","RelationType","Entity1Mention","Entity1Type","Entity2Mention","Entity2Type","Context"
"HiddenWasp Malware Stings Targeted Linux Systems","hasattacklocation","VirusTotal","ORG","Hong Kong","GPE","We observed that these .les were uploaded to VirusTotal using a path containing the name of a Chinese - based forensics company known as Shen Zhou Wang Yun Information Technology Co. , Ltd. Furthermore , the malware implants seem to be hosted in servers from a physical server hosting company known as ThinkDream located in Hong Kong . "
"PoriewSpy.India","hasattacklocation","Grey Guo","PERSON","India","GPE","Author : Mobile Threat Response Team by Ecular Xu and Grey Guo We have been seeing attacks that spy on and steal data from speci.c targets on the mobile platformsince late 2017 . We discovered the malicious apps victimizing Android users in India , and believe ahacking group¡ªone previously known for victimizing government of.cials¡ªcarried out theattacks . "
"cta-2018-0509","targets","Mahdi Honarvar","PERSON","Operation Ababil¡¯s","PRODUCT","The handle ¡ ° xman_1365_x¡± ( self - identified on security forums as Mahdi Honarvar ) was found by FireEye in malware artifacts , which open sources linked to the Nasr Institute . Previously , Nasr Institute had been associated with Operation Ababil¡¯s distributed denial - of - service attacks against American banks , an organization which a U.S. Department of Justice indictment confirms had been hired to build attack infrastructure by the Iranian government . "
"MuddyC3","hasattacklocation","MuddyWater APT","ORG","Turkey","GPE","In early May of this year , hackers claimed in the Telegram channel ( Channel : GreenLeakers ) that they possess attack evidence and information regarding the MuddyWater APT group for sale . MuddyWater is widely regarded as a long - lived APT group in the Middle East . From February to April 2019 , it launched a series of spear - phishing attacks against governments , educational institutions , .nancial , telecommunications and defense companies in Turkey , Iran , Afghanistan , Iraq , Tajikistan and Azerbaijan . "
"Hard Pass_ Declining APT34’s Invite to Join Their Professional Network","targets","Massimiliano Montoro","ORG","the Windows Vault","PRODUCT","VALUEVAULT is a Golang compiled version of the "" Windows Vault Password Dumper "" browser credential theft tool from Massimiliano Montoro , the developer of Cain & Abel . VALUEVAULT maintains the same functionality as the original tool by allowing the operator to extract and view the credentials stored in the Windows Vault . "
"silence_moving-into-the-darkside","hasproduct","AWS","ORG","CBR","PRODUCT","Despite the fact that the machine was connected to AWS CBR , the criminals did not use this vector . "
"Perl-Based Shellbot Looks to Target Organizations via C&C - TrendLabs Security Intelligence Blog","hasattacklocation","Perl","ORG","India","GPE","Country Taiwan JapanUnited States India United KingdomIsrael Kuwait Brazil Colombia GermanySwitzerland Thailand BulgariaGreece ItalyMalaysia Table 2 . Countries with detections by endpoints(based on Trend Micro Smart Protection Network feedback ) The botnet itself is built with a Shellbot variant with script written in Perl and even available on GitHub . Thebotnet was previously distributed via an exploit of the Shellshock vulnerability , hence the name ¡ ° Shellbot.¡±This time , the threat actors mostly distribute it via previously brute - forced or compromised hosts . "
"New Threat Actor Group DarkHydrus Targets Middle East Government","hasproduct","Microsoft","ORG","Of.ce","PRODUCT","Studying the other samples , we have attributed to DarkHydrus , we are able to ascertain that this adversary has mainly leveraged weaponized Microsoft Of.ce documents using tools available freely or from open source repositories such as Meterpreter , Mimikatz , PowerShellEmpire , Veil , and CobaltStrike . "
"LAZARUS_GAZE_APT38","hasproduct","Microsoft","ORG","Of.ce Word","PRODUCT","The threat actor , in this case , relied on a spoofed e - mail message ( coming from e_banking@victim_name_domain_name ) in order to deliver to the victims a message with a malicious Microsoft Of.ce Word document attached . "
"EN_version","hasproduct","WSCSPL","ORG","Trojan","PRODUCT","The document is called "" SOP for Retrieval of Mobile Data Records . Doc "" , which is the same name as the InPage vulnerability for the release of the WSCSPL Trojan ( with the same origin as the Retrieval of the impersonal Records ) . "
"sednit-update-analysis-zebrocy_","hasproduct","Delphi","ORG","PDFmyURLonlineurltopdfconversiondownloader","PRODUCT","In the order of deployment these are a Delphi PDFmyURLonlineurltopdfconversiondownloader , an AutoIt downloader and a Delphi backdoor . "
"Accenture-Hogfish-Threat-Analysis","hasproduct","RedLeaves","ORG","DLL","PRODUCT","However , one export function , GetFolderPathNew2 , is responsible for loading the RedLeaves DLL implant by performing process hollowing in iexplore.exe , Microsoft Corp.¡¯s default browser . "
"blog.trendmicro.com-Lazarus Continues Heists Mounts Attacks on Financial Organizations in Latin America","indicates","DLL","PRODUCT","three","CARDINAL","The Lazarus group used a series of backdoors in their 2018 attacks , employing a complicated technique that involves three major components : AuditCred.dll/ROptimizer.dll ( detected by Trend Micro as BKDR_BINLODR.ZNFJ - A ) ¨C loader DLL that is launched as a service Msadoz < n>.dll ( detected by Trend Micro as BKDR64_BINLODR.ZNFJ - A ) ¨C encrypted backdoor n = number of characters in the loader dll¡¯s filename Auditcred.dll.mui/rOptimizer.dll.mui ( detected by Trend Micro as TROJ_BINLODRCONF.ZNFJ - A ) ¨C encrypted configuration file Figure 1 : "
"cta-2018-0116","hasattacklocation","Bithumb","ORG","North Korea","GPE","The first known North Korean cryptocurrency operation occurred in February 2017 , with the theft of $ 7 million ( at the time ) in cryptocurrency from South Korean exchange Bithumb . By the end of 2017 , several researchers had reported additional spear phishing campaigns against South Korean cryptocurrency exchanges , numerous successful thefts , and even Bitcoin and Monero mining . North Korea also utilized Bitcoin for the global WannaCry ransomware attack in mid - May , forcing victims to pay ransom in Bitcoin . Threat Analysis Insikt Group researchers regularly follow North Korean threat actors through a variety of methods , one of which includes proactive monitoring of attack vectors based on software disproportionately adopted in South Korea . "
"adobe-flash-zero-day-targeted-attack","hasproduct","Microsoft","ORG","Of.ce","PRODUCT","Unlike most Flash exploits delivered with Microsoft Of.ce , this document uses a lesser - known feature to remotely include all SWF content from the attacker¡¯s server instead of embedding it directly in the document . "
"Red_Eyes_Hacking_Group_Report","hasattacklocation","Geumseong121","ORG","North Korea","GPE","........ 20 Abstract Red Eyes attack group has also been tracked as Geumseong121 , Group 123 , ScarCruft , APT37 , Reaper , and Ricochet Chollima . Based on the contents of malicious files used in the attacks , it appears that its main targets are organizations and individuals whose work involves North Korea . These include North Korean defectors , human rights activists for North Korea , North Korean researchers , and journalists . "
"sednit-update-analysis-zebrocy_","hasattacklocation","Sednit","ORG","Russia","GPE","These components play the same role in the Sednit ecosystem as Seduploader ¡ ª that of first - stage malware . Victims we have seen targeted by Zebrocy are located in Azerbaijan , Bosnia and Herzegovina , Egypt , Georgia , Iran , Kazakhstan , Korea , Kyrgyzstan , Russia , Saudi Arabia , Serbia , Switzerland , Tajikistan , Turkey , Turkmenistan , Ukraine , Uruguay and Zimbabwe . "
"silence_moving-into-the-darkside","hasattacklocation","RAdmin","ORG","Russia","GPE","To gain access to compromised computers , the cybercriminals use RAdmin . It is software used by many administrators in banks to remotely control workstations . Server infrastructure The servers rented by the attackers to conduct phishing attacks are located in Russia and the Netherlands . "
"LOWKEY_ Hunting for the Missing Volume Serial ID","indicates","Ole Object {30000-7100-12985-00000-00000","PRODUCT","two","CARDINAL","Some of the commands rely on two payloads ( UserFunction.dll and ProcTran.dll ) , that are embedded in the backdoor and are either injected into another process or launch another process . UserFunction.dll Userfunction.dll starts a hidden cmd.exe process , creates the named pipe \\.\pipe\Microsoft Ole Object { 30000 - 7100 - 12985 - 00000 - 00000 } and forwards all received data from the pipe to the standard input of the cmd.exe process . "
"cta-2018-0816","hasattacklocation","Walker","PERSON","Beijing","GPE","Despite fears of a China - U.S. trade war , Gov. Walker¡¯s o.ce stated that the trade mission ¡ ° represent[ed ] some of the best Alaska has to o.er , and ... [ highlighted ] the wide scope of our shared interests with our largest trade partner.¡± Opportunity Alaska consisted of delegates from Alaskan businesses in the .shing , tourism , architecture , and investment industries , and made stops in Beijing , Shanghai , and Chengdu . "
"sednit-update-analysis-zebrocy_","hasattacklocation","Sednit","ORG","Kazakhstan","GPE","These components play the same role in the Sednit ecosystem as Seduploader ¡ ª that of first - stage malware . Victims we have seen targeted by Zebrocy are located in Azerbaijan , Bosnia and Herzegovina , Egypt , Georgia , Iran , Kazakhstan , Korea , Kyrgyzstan , Russia , Saudi Arabia , Serbia , Switzerland , Tajikistan , Turkey , Turkmenistan , Ukraine , Uruguay and Zimbabwe . "
"BAD TRAFFIC_ Sandvine’s PacketLogic Devices Used to Deploy Government Spyware in Turkey and Redirect Egyptian Users to Affiliate Ads_","hasproduct","Opera","ORG","Windows","PRODUCT","Targeted users in Turkey and Syria who downloaded Windows applications from official vendor websites including Avast Antivirus , CCleaner , Opera , and 7 - Zip were silently redirected to malicious versions by way of injected HTTP redirects . "
