"FileName","RelationType","Entity1Mention","Entity1Type","Entity2Mention","Entity2Type","Context"
"rpt-china-espionage","hasattacklocation","Xi Obama","PERSON","China","GPE","However , and other forces were contributing to a shift since mid 2014 , we have observed an overall in Chinese cyber operations more than a year decrease in successful network compromises prior to the Xi Obama agreement . by China based groups against organizations in the U.S. and 25 other countries . "
"scarlet-mimic-years-long-espionage-targets-minority-activists","hasproduct","MSN","ORG","FakeM  Custom  SSL","PRODUCT","However , we found one MSN sample that shared infrastructure with some FakeM Custom SSL variants . "
"strider-cyberespionage-group-turns-eye-sauron-targets","hasattacklocation","Strider","ORG","Russia","GPE","Strider has been conducting cyberespionage - style attacks against selected targets in Russia , China , Sweden , and Belgium . "
"cve-2015-2545-overview-of-current-threats","hasattacklocation","Danti","PERSON","Philippines","GPE","Danti ( Kaspersky Labâ€ ™ s internal name ) is anAPT actor that has been active at least since 2015 , predominantly targeting Indian government organizations . According to our telemetry , Danti has also been actively hitting targets in Kazakhstan , Kyrgyzstan , Uzbekistan , Myanmar , Nepal and the Philippines . "
"strider-cyberespionage-group-turns-eye-sauron-targets","hasattacklocation","Strider","ORG","China","GPE","The groupâ€ ™ s targets include a number of organizations and individuals located in Russia , an airline in China , an organization in Sweden , and an embassy in Belgium . Figure 1 . Only a small number of organizations in four countries are impacted by Strider Stealthy back door The Remsec malware used by Strider has a modular design . "
"2016_005_001_454247","hasproduct","Microsoft","ORG","IIS","PRODUCT","The version of Microsoft IIS aligns with either Windows Server 2008 R2 or a Windows 7 host acting as a server . "
"unit42-projectm-link-found-between-pakistani-actor-and-operation-transparent-tribe","hasattacklocation","Operation  Transparent  Tribe","ORG","Kazakhstan","GPE","This attack appears to overlap with the Operation Transparent Tribe and Operation C - Major campaigns that targeted Indian embassies in SaudiArabia and Kazakhstan , as well as the Indian military . "
"scarlet-mimic-years-long-espionage-targets-minority-activists","hasproduct","MSN","ORG","C2","PRODUCT","The original variant includes the FakeM discovered and published by Trend Micro in 2013 , in which the authors of FakeM first attempted to evade detection of its C2 communications by pretending to be generated by legitimate messenger applications , such as MSN and Yahoo ! messengers . "
"suckfly-revealing-secret-life-your-code-signing-certificates","hasattacklocation","Suckfly","ORG","China","GPE","Suckfly stole a certificate from Company D ( see Figure 4 ) less than two years after Blackfly had stolen a certificate from the same company . While the stolen certificates were different , and stolen in separate instances , they were both used with custom malware in targeted attacks originating from China . "
"Right_Sector","hasattacklocation","Yarosh","PERSON","Russia","GPE","Poroshenko that Yevdokimov be dismissed.[94 ] Yarosh(right)meetsDonbasBattalioncommanderSemenSemenchenko,12July2014 Fighters of the Ukrainian Volunteer Corps ( DUK ) Right Sector 's military unit includes about fifty citizens of Russia and Belarus.ô€€€[95 ] Members come from all parts of Ukraine , including the Donbass and Crimea ; Russia ; other former Soviet republics ; and Western countries . "
"scarlet-mimic-years-long-espionage-targets-minority-activists","hasproduct","FakeM","ORG","Scarlet  Mimic","PRODUCT","We end this section with a discussion on tools related to FakeM and used by Scarlet Mimic . "
"prince-of-persia-infy-malware-active-in-decade-of-targeted-attacks","hasproduct","Microsoft","ORG","Edge","PRODUCT","For instance , support for the new Microsoft Edge browser was recently introduced in â€version 30â€. "
"The-ProjectSauron-APT_research_KL","hasproduct","Microsoft","ORG","Windows","PRODUCT","ProjectSauron works on all modern Microsoft Windows operating systems - both x64 and x86 . "
"the-curious-case-of-an-unknown-trojan-targeting-german-speaking-users","hasattacklocation","DELoader","PERSON","Ukraine","GPE","Earlier , we showed that the geolocations of DELoader victims were concentrated in Germany and Austria . You might have also noticed that one of the IPs deviated from that area â€ “ it resolved to Kiev , Ukraine : This is odd since German is not a common language in Ukraine . "
"prince-of-persia-infy-malware-active-in-decade-of-targeted-attacks","hasproduct","Microsoft","ORG","PowerPoint","PRODUCT","One e - mail carried a Microsoft PowerPoint file named â€thanks.ppsâ€ ( VirusTotal ) , the other a "
"Bartholomew-GuerreroSaade-VB2016","hasattacklocation","Sofacy","ORG","Russia","GPE","Many researchers currently believe YCA is an Iranian - led front to cause damage and spread propaganda against the Saudi government , but after investigating the group and its activities further , a new theory has surfaced , indicating that this is potentially another campaign orchestrated by Sofacy . While there is no solid proof showing that this is , in fact , Sofacy and not Iran , we point to factors that may shed some light in favour of the former . First , it is important to understand the relationship between Russia and Saudi Arabia . "
"prince-of-persia-infy-malware-active-in-decade-of-targeted-attacks","indicates","C2","PRODUCT","every  five  minutes","TIME","The malware connects to the C2 every five minutes using HTTP , posting : < computer name > < user name > dn = "
"rigging-compromise.html","hasattacklocation","IP","ORG","Russia","GPE","IP 's actively hosting RIG . When we resolved the IP 's to the associated ASN we found something surprising . With the exception of a single IP address all IP 's belonged to the same ASN ( 35415 ) . This particular ASN is associated with Webzilla , a provider out of Russia . "
"a-look-into-fysbis-sofacys-linux-backdoor","hasproduct","Fysbis","ORG","RemoteShellâ","PRODUCT","For comparison , if we were to inspect Fysbis â€RemoteShellâ€ associated strings in one of the stripped variants , we would only see the following : Figure 3 : "
"APT-C-03-en","hasattacktime","Trojans","NORP","15 days","DATE","Persistent monitoring & concentrated attacks Picture 10 Attack timeline Except for the backdoor , if other malicious Trojans want to execute all the functionalities , they will need to check whether the time on the host computer is within the effective time of the attack . Judging from the time slot between malware comp ile dates and ending dates , we concluded that the average survival time of the OnionDog Trojans should be 15 days . "
"rigging-compromise.html","hasattacklocation","Webzilla","ORG","Russia","GPE","This particular ASN is associated with Webzilla , a provider out of Russia . "
"unit42-prince-of-persia-game-over","hasattacktime","C2","ORG","June  25,  2016","DATE","Through cooperation with the parties responsible for the C2 domains , we took control of all but one of them , transferring theArecords to a server we controlled . This prevented the attackers from being able to subsequently make any further changes to the domain configurations , issue commands to victims , or capture any further data for the majority of victims . An analysis of connections after transfer suggests that the attackers may have used a third - party service to try to understand why they had suddenly lost almost all of their traffic . Figure 1 shows that tool , a geographic representation of victim - C2 traffic , with all but one at that time now communicating with our sinkhole server . Figure 1 Graphical representation of victim traffic to C2 We have since transferred sinkhole control toShadowserver , whom we thank for subsequent victim notification & remediation ( https://www.shadowserver.org/wiki/pmwiki.php/Involve/GetReportsOnYourNetwork ) . GetUpdatesSignuptoreceivethelatestnews , cyberthreatintelligenceandresearchfromUnit42 . BusinessEmailSubmitSelectaCategorySelectaMonth MOREâ† ’ Tech Docs : Simplify FirewallManagement Using TemplateStacks posted by Carl Mills on June 29 , 2016 Prince of Persia â€ “ Game Over posted by Tomer Bar on June 28 , 2016 William Saito : Industry 4.0 , IoT andSecurity By Design posted by Chad Berndtson on June 27 , 2016 Watch : CSO Insights fromInfosecurity Europe 2016 posted by Richard Cashdan on June 27 , 2016 Palo Alto Networks News of the Week â€“June 25 , 2016 posted by Anna Lough on June 25 , 2016 MOREâ† ’ We were able to analyze victim C2 traffic to understand who were victims of the Infy campaign . "
"be2-custom-plugins-router-abuse-and-target-profiles","hasattacklocation","BlackEnergy2","ORG","Vietnam","GPE","BlackEnergy2 targets and victims in the following countries starting in late 2013 . There are likely more victims . Russia Ukraine Poland Lithuania Belarus Azerbaijan Kyrgyzstan Kazakhstan Iran Israel Turkey Libya Kuwait Taiwan Vietnam India Croatia Germany Belgium "
"the-curious-case-of-an-unknown-trojan-targeting-german-speaking-users","hasattacklocation","DELoader","PERSON","Germany","GPE","Earlier , we showed that the geolocations of DELoader victims were concentrated in Germany and Austria . You might have also noticed that one of the IPs deviated from that area â€ “ it resolved to Kiev , Ukraine : This is odd since German is not a common language in Ukraine . So we theorized that this anomalous event may be due to someone testing the DELoader . "
"scarlet-mimic-years-long-espionage-targets-minority-activists","indicates","3","CARDINAL","two","CARDINAL","As you can see from the following two configuration structures , Psylo and FakeM have similar configurations with only the array length of the C2 locations being different . struct psylo_c2_config { char[60 ] struct fakem_customssl_c2_config c2_host_1;char[60 ] c2_host_2;char[60 ] { char[64 ] c2_host_1;char[64 ] c2_host_3;DWORD c2_host_2;char[64 ] c2_host_3;DWORD c2_port_1;DWORD c2_port_2;DWORD "
"Bears in the Midst_ Intrusion into the Democratic National Committee »","hasattacklocation","Sofacy","ORG","Brazil","GPE","An HTTP protocol with encrypted payload is used for the Command & Control communication . FANCY BEAR ( also known as Sofacy or APT 28 ) is a separate Russian- based threat actor , which has been active since mid 2000s , and has been responsible for targeted intrusion campaigns against the Aerospace , Defense , Energy , Government and Media sectors . Their victims have been identified in the United States , Western Europe , Brazil , Canada , China , Georgia , Iran , Japan , Malaysia and South Korea . "
