"FileName","RelationType","Entity1Mention","Entity1Type","Entity2Mention","Entity2Type","Context"
"Project_CAMERASHY_ThreatConnect_Copyright_2015","hasattacklocation","the Naikon APT","ORG","Philippines","GPE","Kaspersky notes how the Naikon APT used a United Nations discussion and vote on nuclear proliferation and disarmament , the missing Malaysian Airlines MH370 flight , and construction on the Raytheon - built National Coast Watch Center in the Philippines as decoy content for attacks . "
"Bitdefender_In-depth_analysis_of_APT28__The_Political_Cyber-Espionage","hasattacklocation","Sofacy","ORG","Romania","GPE","Targeted victims Our recent investigation into the Sofacy operations revealed that the cyber - group is extremely active and focused on specific regions . The primary targets of APT28 are potential victims in several countries such as Ukraine , Spain , Russia , Romania , the United States and Canada . "
"Project_Cobra_Analysis","indicates","Cookie","PRODUCT","first","ORDINAL","If the first query is a success , a second request is sent to the C&C with the difference that some data is included into an HTTP Cookie . "
"unit42-operation-lotus-blossom","hasattacklocation","Elise","PERSON","Canada","GPE","In 2013 , Xecure Labs and Academia Sinica published a joint paper , and they delivered a presentation at BlackHat in which they identified Elise as part of a larger group of tools they referred to as the â€LStudio , â€ â€ST Groupâ€ and â€APT0LSTU.â€ The research team noted that Elise and other related tools had been used primarily in attacks on Taiwan ( Figure 22 ) , but also against the United States , Canada and other nations . "
"rpt-apt30","hascharacteristics","""Run Mode""","WORK_OF_ART","4.","CARDINAL","4 . If the response from the server contains the "" runhost= "" option , search for the victim computerâ€ ™ s hostname in the option data . If found , setting "" Run Mode "" succeeds ; else go to step 5 . 5 . If the response from the server contains the "" runhostexcept= "" option , search for the victim computerâ€ ™ s hostname in the option data . If found , setting "" Run Mode "" fails ; else go to step 6 . 6 . If the response from the server contains the "" runip= "" option , search for the victim computerâ€ ™ s external IP ( obtained in step 2 ) in the option data . If found , setting "" Run Mode "" succeeds ; else go to step 7 . "
"Anthem_hack_all_roads_lead_to_China","hasattacklocation","Song Yubo","PERSON","China","GPE","Section Summary : Song Yubo and his research center at Southeast University appear to be central players in this narrative , as highlighted by their ô€€¨nancial connections to the government of China , in particular the Ministry of State Security ( MSS ) , Chinaâ€ ™ s premier human intelligence agency . "
"Bitdefender_In-depth_analysis_of_APT28__The_Political_Cyber-Espionage","hasattacklocation","Sofacy","ORG","the United States","GPE","Targeted victims Our recent investigation into the Sofacy operations revealed that the cyber - group is extremely active and focused on specific regions . The primary targets of APT28 are potential victims in several countries such as Ukraine , Spain , Russia , Romania , the United States and Canada . "
"rpt-apt30","hascharacteristics","""Run Mode""","WORK_OF_ART","9","CARDINAL","If found , setting "" Run Mode "" succeeds ; else go to step 7 . 7 . If the response from the server contains the "" runipexcept= "" option , search for the victim computerâ€ ™ s external IP ( obtained in step 2 ) in the option data . If found , setting "" Run Mode "" fails ; else go to step 8 . 8 . If the response from the server contains the "" rundir= "" option , search for the current C2 URL ( e.g. , www.iapfreecenter[.]com / Lnk1z ) in the option data . If found , setting "" Run Mode "" succeeds ; else go to step 9 . "
"Packrat_ Seven Years of a South American Threat Actor","hasproduct","SoftICE","ORG","API","PRODUCT","It also checks for user space debuggers through the IsDebuggerPresent API , and for SoftICE and "
"WateringHole_Aerospace_CVE-2015-5122_IsSpace","hasproduct","Microsoft","ORG","Windows 7","PRODUCT","When initially run , the malware attempts to write log messages to â€˜C:\ProgramData\log[.]txtâ€ ™ indicating that this variant was intended to run on Microsoft Windows 7 or higher . "
"R9b_FSOFACY_0","hasattacktime","up to 900 million dollars","MONEY","May 10, 2015","DATE","APT28 Targets Financial markets : zero day hashes released â€In the last year alone Russian hackers have reportedly stolen up to 900 million dollars from banks around the world.â€ May 10 , 2015 root9B : "
"Thamar-Reservoir","hasattacklocation","Gindin","PERSON","Iran","GPE","1 Dr. Gindin is an expert on Iranian linguistics and Pre - Islamic Iran , renowned lecturer and research fellow at the Ezri Center for Iran and Persian Gulf Research in the University of Haifa . "
"the-black-vine-cyberespionage-group","hasattacklocation","Black Vineâ","ORG","Canada","GPE","Black Vineâ€ ™ s targets are spread across several regions , based on the IP address locations of the compromised computers . The vast majority of infections affected companies in the US , followed by China , Canada , Italy , Denmark , and India . "
"Project_CAMERASHY_ThreatConnect_Copyright_2015","hasattacklocation","the Naikon APT","ORG","Singapore","GPE","Conducting Geopolitically Motivated Campaigns Since 2010 Kaspersky Labs , which has authored the most comprehensive introduction to the Naikon APT , describes a group conducting high - volume , high - profile , geopolitically motivated attacks over at least five years.25 Kaspersky assesses Naikon has a high success rate infiltrating national organizations in countries affiliated with the Association of Southeast Asian Nations ( ASEAN ) with early victims located mostly throughout Myanmar , Vietnam , Singapore , Laos , Malaysia , and the Philippines . "
"R9b_FSOFACY_0","hasattacktime","up to 900 million dollars","MONEY","the last year","DATE","APT28 Targets Financial markets : zero day hashes released â€In the last year alone Russian hackers have reportedly stolen up to 900 million dollars from banks around the world.â€ May 10 , 2015 root9B : "
"an-in-depth-look-at-how-pawn-storms-java-zero-day-was-used","hasattacklocation","C&C","ORG","the  United  States","GPE","As of writing , we have not succeeded in triggering Phase 2 , which will download a fourth stage malware from the C&C servers . This fourth stage malware is expected to be an encrypted executable file . Victims of the Attack Anumber of victims were identified during the course of our investigation . The targets are in the United States or Canada , and those we were able to identify via "
"attack-campaign-on-the-government-of-thailand-delivers-bookworm-trojan","targets","Bookworm","ORG","Leader","PRODUCT","Leader modules If the Bookworm developers used the date code as a build identifier , it would suggest that a new date code would have been added to samples using the new Leader module . "
"The-Desert-Falcons-targeted-attacks","hasattacktime","Falconsâ","PERSON","2013","DATE","Falconsâ€ ™ main backdoor and the compilation time for the sample points back to Dec 2011 . One interesting thing is that this sample tries to steal login credentials for hardcoded URLs of Palestinian websites , an indication of a shared goal with the Falconsâ€ ™ team . Websites hardcoded in the malware : â€¢ http://mail.mtit.pna.ps/src/login.php ( Email Ministry of Telecommunications and Information Technology Palestine ) â€¢ http://myaccount.jawwal.ps/ ( Jawwal Mobile provider ) â€¢ http://portal.iugaza.edu.ps/ ( Islamic University of Gaza ) Malware using liptona.net as C&C containing hardcoded URLs for Palestinian websites 4.3.4 . Campaigns operational timeline Even though malware files were only traced back to 2013 , domain - related traces were found that may indicate earlier activities by the Desert Falcons : 5 . "
"attack-campaign-on-the-government-of-thailand-delivers-bookworm-trojan","hasattacklocation","Chitpas","PERSON","Thailand","GPE","Chitpas is heavily involved with Thailand politics and was a core leader of the Peopleâ€ ™ s Committee forAbsolute Democracy ( PCAD ) , which is an organization that staged anti - government campaigns in 2013 and 2014 . "
"Terracotta-VPN-Report-Final-8-3","hasproduct","RSA Research","ORG","Windows","PRODUCT","RSA Research assesses that had the Windows firewall been turned on , and the default â€Administratorâ€ account been renamed in each of the victim systems examined , the systems would not have been compromised with the methods employed by Terracotta . "
"rpt-southeast-asia-threat-landscape","hasattacklocation","APT","ORG","the South China  Sea","LOC",", FireEye products helped 29 percent of our customers in Southeast Asia detect malware used by APT groups and other actors targeting their networks . Southeast Asian companies regularly attract the interest of cyber spies and criminals looking to steal information about the regionâ€ ™ s growing industry sectorsâ€”energy , telecommunications , high - tech , transportation , and finance . Territorial disputes in the South China Sea drive cyber espionage activity in Southeast Asia . "
"Tibetan-Uprising-Day-Malware-Attacks_websitepdf","hasproduct","Microsoft","ORG","Word","PRODUCT","Attached to the email was a malicious Microsoft Word file â€10th March.docâ€ that used the exploit CVE-2012- 0158 , which is a vulnerability in how Microsoft Word handles RTF documents . "
"Packrat_ Seven Years of a South American Threat Actor","hasproduct","PECompact","ORG","Allatori  Obfuscator","PRODUCT","While these malware families are known to researchers , Packrat typically obfuscates their malware using a range of tools , including : an unknown VB6 crypter , AutoIt3Wrapper , UPX , PECompact , PEtite , and Allatori Obfuscator . "
"China_Peace_Palace","hasproduct","APT","ORG","Flash Player","PRODUCT","In early July 2015 , Chinese APT actors used an Adobe Flash Player exploit within a specific webpage detailing a noteworthy international legal case between the Philippines and China . "
"Bitdefender_In-depth_analysis_of_APT28__The_Political_Cyber-Espionage","hasattacklocation","UTC+4","ORG","Russia","GPE","It was revealed that UTC+4 stands out , as 88 % of files are compiled during this interval . Out of the other countries sharing the same time zone ( Russia , Georgia , Azerbaijan ) , Russia is the only country that possesses the necessary skills and resources to pull off this kind of attack . "
