"FileName","RelationType","Entity1Mention","Entity1Type","Entity2Mention","Entity2Type","Context"
"OceanLotus_ Extending Cyber Espionage Operations Through Fake Websites _ Volexity","hasproduct","Google Drive","ORG","Windows","PRODUCT","} ; On other websites , different cloud storage solutions such as Amazon S3 or Google Drive were used tohost Windows , OSX , and Android malware payloads . "
"Prevailion Blog_ Phantom in the Command Shell","indicates","Phantom","PRODUCT","two","CARDINAL","Phantom in the Command Shell blog.prevailion.com/2020/05/phantom-in-command-shell5.html Author : Danny Adamitis Executive Summary Prevailion¡¯s Tailored Intelligence Team has detected two new criminal campaigns targeting the global financial industry with the EVILNUM malware , one of which became active on May 3rd 2020 . We have dubbed these new operations ¡ ° Phantom in the [ Command ] Shell¡±. "
"Talos_Cobalt_Strike","hasproduct","SIDs","ORG","1:30471","PRODUCT","However , SIDs 1:30471 and 1:30229 are Metasploit shellcode rules we released years ago that still apply here . "
"CERTFR-2020-CTI-009","hasattacklocation","Summer Campaigns","WORK_OF_ART","Singapore","GPE","TA505 Begins Summer Campaigns with a New Pet Malware Downloader , AndroMut , in the UAE , South Korea , Singapore , and the United States . "
"report-bb-decade-of-the-rats","hasproduct","CentOS","ORG","Linux","PRODUCT","These groups target Red Hat Enterprise , CentOS , and Ubuntu Linux environments systemically across a wide array of industry verticals for the purposes of espionage and intellectual property theft . "
"The CostaRicto Campaign_ Cyber-Espionage Outsourced","hasattacklocation","APT","ORG","U.S","GPE","Targeting Unlike most of the state - sponsored APT actors , the CostaRicto adversary seems to be indiscriminatewhen it comes to the victims ' geography . Their targets are located in numerous countries across theglobe with just a slight concentration in the South - Asian region : India Bangladesh Singapore China U.S. Bahamas Australia Mozambique France Netherlands Austria Portugal Czechia "
"TLP-WHITE_AA20-301A_North_Korean_APT_Focus_Kimsuky","hasattacklocation","Kimsuky","ORG","South Korea","GPE","Kimsuky conducts its intelligence collection activities against individuals and organizations in South Korea , Japan , and the United States . "
"TA410","hasproduct","DropBox","ORG","URL","PRODUCT","The FlowCloud version of the macro utilized a previously unobserved macro section to download the payload from a DropBox URL . "
"The CostaRicto Campaign_ Cyber-Espionage Outsourced","hasattacklocation","APT","ORG","Australia","GPE","Targeting Unlike most of the state - sponsored APT actors , the CostaRicto adversary seems to be indiscriminatewhen it comes to the victims ' geography . Their targets are located in numerous countries across theglobe with just a slight concentration in the South - Asian region : India Bangladesh Singapore China U.S. Bahamas Australia Mozambique France Netherlands Austria Portugal Czechia "
"TA410_ The Group Behind LookBack Attacks Against U.S. Utilities Sector Returns with New Malware _ Proofpoint US","hasproduct","DropBox","ORG","URL","PRODUCT","The FlowCloud version of the macro utilized a previously unobserved macro section to download the payload from a DropBox URL . "
"OceanLotus_ Extending Cyber Espionage Operations Through Fake Websites _ Volexity","hasproduct","Flash","PRODUCT","Windows Explorer","PRODUCT","The file goopdate.dll has the hidden file attribute set and will not show in Windows Explorer onsystems using default settings . This results in the user seeing only the Flash_Adobe_Install.exe fileto execute in order to install what they believe to be an update to Flash Player . "
"OceanLotus_ Extending Cyber Espionage Operations Through Fake Websites _ Volexity","hasproduct","Adobe","ORG","Windows Explorer","PRODUCT","The file goopdate.dll has the hidden file attribute set and will not show in Windows Explorer onsystems using default settings . This results in the user seeing only the Flash_Adobe_Install.exe fileto execute in order to install what they believe to be an update to Flash Player . "
"Talos_Cobalt_Strike","indicates","Metasploit","PRODUCT","two","CARDINAL","The first two are generic file type detection rules that are the base for setting flowbits in Snort and can be ignored . However , SIDs 1:30471 and 1:30229 are Metasploit shellcode rules we released years ago that still apply here . "
"TA410","hasproduct","QQ","ORG","QQSetupEx.exe","PRODUCT","This file also sets registry key values that store the keylogger drivers and the malware configuration as the value ¡ ° KEY_LOCAL_MACHINE\SYSTEM\Setup\PrintResponsor\<2 - 4>¡±. EhStorAuthn.exe is a legitimate portable executable file used by QQ with the initial name QQSetupEx.exe . "
"Talos_Cobalt_Strike","indicates","Metasploit","PRODUCT","first","ORDINAL","The first two are generic file type detection rules that are the base for setting flowbits in Snort and can be ignored . However , SIDs 1:30471 and 1:30229 are Metasploit shellcode rules we released years ago that still apply here . "
"Ramsay_ A cyber‑espionage toolkit tailored for air‑gapped networks _ WeLiveSecurity","hasproduct","Microsoft","ORG","Word","PRODUCT","The primary goal of this framework is to collect all existing Microsoft Word documents within the target¡¯s .lesystem . "
"unit42.paloaltonetworks.com-xHunt Campaign New BumbleBee Webshell and SSH Tunnels Used for Lateral Movement","hasattacklocation","BumbleBee","ORG","Germany","GPE","While creating this timeline , we noticed a few interesting observables and behaviors exhibited by the actor when interacting with BumbleBee , including : All but one of the IP addresses used by the actor are associated with a VPN provided by Private Internet Access , with the other IP address belonging to FalcoVPN . The actor switched between VPN servers in different locations to change IP address and to appear to originate from different countries , specifically Belgium , Germany , Ireland , Italy , Luxembourg , the Netherlands , Poland , Portugal , Sweden and the United Kingdom . "
"Updated BackConfig Malware Targeting Government and Military Organizations in South Asia","hasproduct","Foxit¡¯","ORG","Reader","PRODUCT","The .le¡¯s copyright information only differs from that of Foxit¡¯s Reader software by a missing period symbol , implying it was copied rather than created . "
"TeamTNT activity targets Weave Scope deployments - Microsoft Tech Community - 1645968","hasproduct","Azure. Azure Security Center","ORG","Kubernetes","PRODUCT","Azure Kubernetes Service ( AKS ) is a managed Kubernetes service that allows customers to easily deploy a Kubernetes cluster in Azure . Azure Security Center monitors the behavior of the AKS management layer as well as the behavior of the containers themselves to find malicious activity . "
"Cisco Talos Intelligence Group - Comprehensive Threat Intelligence_ CRAT wants to plunder your endpoints","hascharacteristics","every few minutes","TIME","1","CARDINAL","Usuallyscheduled to run once every few minutes . The loader may also obtain persistence usinga registry RUN key . 2 . Perform anti - infection checks and inject the CRAT DLL into a target process . 1 . "
"Tracking Turla_ New backdoor delivered via Armenian watering holes _ WeLiveSecurity","hasproduct","Adobe","ORG","Flash","PRODUCT","It relies on a fake Adobe Flash update lure and delivers two previously undocumented pieces of malware we have dubbed NetFlash and PyFlash . "
"unit42.paloaltonetworks.com-xHunt Campaign New BumbleBee Webshell and SSH Tunnels Used for Lateral Movement","hasproduct","Mozilla","ORG","Windows 10","PRODUCT","We also observed the actor switching between different operating systems and browsers , specifically Mozilla Firefox or Google Chrome on Windows 10 , Windows 8.1 or Linux systems . "
"Tech Brief_Operation Overtrap Targets Japanese Online Banking Users","hasproduct","Google","ORG","Chrome","PRODUCT","< random_name>.wmv contains a link for downloading an older Google Chrome version ( Chrome 53 ) because , as mentioned in this paper , this particular version of Google Chrome uses a ¡ ° completely different virtual method table¡± to search for SSL functions to hook . "
"Threat actor leverages coin miner techniques to stay under the radar – here’s how to spot them - Microsoft Security","hasproduct","LSA","ORG","Serverto","PRODUCT","They ran the following Mimikatz commands that require SYSTEM or Debug privileges : sekurlsa::logonpasswords full¨Clists all account and user password hashes , typicallyuser and computer credentials for recently logged on users lsadump::lsa /inject¡ªinjects LSASS to retrieve credentials and request the LSA Serverto grab credentials from the Security Account Manager ( SAM ) database and ActiveDirectory ( AD ) "
"CERTFR-2020-CTI-008","hasproduct","JabberZeuS","ORG","33Function","PRODUCT","The latter is believed to have developed Leprechaun , a system for automating fraudulent transactions on Internet banking platforms , used by JabberZeuS. This system particularly 33Function generally used by affiliates of the botnet ZeuS , which also propagated other malware as a second payload in order to ramp up their earnings . "
"The CostaRicto Campaign_ Cyber-Espionage Outsourced","hasattacklocation","APT","ORG","India","GPE","Targeting Unlike most of the state - sponsored APT actors , the CostaRicto adversary seems to be indiscriminatewhen it comes to the victims ' geography . Their targets are located in numerous countries across theglobe with just a slight concentration in the South - Asian region : India Bangladesh Singapore China U.S. Bahamas Australia Mozambique France Netherlands Austria Portugal Czechia "
"Tracking Turla_ New backdoor delivered via Armenian watering holes _ WeLiveSecurity","hasproduct","Adobe","ORG","Flash","PRODUCT","Once the user executes the fake installer , it will execute both a Turla malware variant and a legitimate Adobe Flash installer . "
"SideWinder Uses South Asian Issues for Spear Phishing, Mobile Attacks","indicates","Metasploit","PRODUCT","two","CARDINAL","These two samples appearto be debug versions as they have no activities or any other component exceptMetasploit . Figure 13 . Build from Metasploit and Request Permissions We also identied a malicious version of the My First APP application thatadded Metasploit whose class names have been obfuscated . "
"report-bb-decade-of-the-rats","hasproduct","BlackBerry","ORG","Linux","PRODUCT","In the attacks BlackBerry observed , the open Linux platform has enabled Chinese actors to develop backdoors , kernel rootkits , and online - build environments at a high level of complexity and specificity , with the end result being a toolset specifically designed to be harder to detect . "
