"FileName","RelationType","Entity1Mention","Entity1Type","Entity2Mention","Entity2Type","Context"
"masha-and-these-bears","hasattacklocation","Zebrocy ¨C Zebrocy","ORG","Japan","GPE","Sofacy has been heavily interested in military and foreign a.airs organizations here , resulting in multiple overlapped and competing targeting scenarios : Mosquito Turla and Zebrocy clusters ¨C Zebrocy clusters targeting diplomatic and commercial organizations within Europe and Asia that match Mosquito targeting pro.ling SPLM overlap with traditional Turla ¨C often Turla precedes SPLM deployments SPLM overlap with Zebrocy ¨C Zebrocy often precedes SPLM deployments SPLM overlap with Danti Currently , Sofacy targets large air - defense related commercial organizations in China with SPLM , and moves Zebrocy focus across Armenia , Turkey , Kazahkstan , Tajikistan , Afghanistan , Mongolia , China , and Japan . "
"The Gorgon Group Slithering Between Nation State and Cybercrime","hasproduct","NtAlertResumeThread","ORG","API","PRODUCT","The payload then sets EIP to the entry point of the newly injected code using the SetThreadContext API , and finally calls the NtAlertResumeThread API function to run the injected code . "
"Tick Group Weaponized Secure USB Drives to Target Air-Gapped Critical Systems","hasproduct","SymonLoader .nds","ORG","XP","PRODUCT","If SymonLoader .nds it is on a Windows XP or Windows Server 2003 system and .nds that a newly attached device is a USB drive made by this particular company , then it will extract an unknown executable .le from the USB . "
"LeetMX - a Yearlong Cyber-Attack Campaign Against Targets in Latin America - ClearSky Cyber Security","hasproduct","VirusTotal","ORG","Xtreme","PRODUCT","More then 550 samples used in this campaign are available on VirusTotal . Most of them are Xtreme "
"hidden-cobra-targets-turkish-financial-sector-new-bankshot-implant","hasproduct","Adobe","ORG","Flash","PRODUCT","The document contains an embedded Adobe Flash exploit , which was recently announced by the Korean Internet Security agency . "
"Iran_Cyber_Final_Full_v2","hasattacklocation","Operation Cleaver","PERSON","Iran","GPE","78 Later attributed by Cylance as Operation Cleaver . Unnamed U.S. government officials had character - ized the breach as ¡ ° carried out by hackers working directly for Iran¡¯s government or by a group acting with the approval of Iranian leaders,¡± see : ¡ ° U.S. Says Iran Hacked Navy Computers,¡± "
"muddywater-apt-targeting-middle-east","hasproduct","Microsoft","ORG","Excel","PRODUCT","During the analysis , our victims received an updated version of isDebugEnv which extends the list to the following tools too : The function persistence takes care of lowering the security settings of Microsoft Excel and Word , creating a survival on reboot mechanism and hiding the VBS and PS1 by setting the .le attributes . "
"korea-in-crosshairs.html","hasproduct","Microsoft","ORG","Vault","PRODUCT","Additionally , they support the Microsoft Vault mechanism . "
"turla-mosquito-shift-towards-generic-tools","hasproduct","Google Drive","ORG","Metasploit","PRODUCT","Turla¡¯s campaign still relies on a fake Flash installer but , instead of directly dropping the two malicious DLLs , it executes a Metasploit shellcode and drops , or downloads from Google Drive , a legitimate Flash installer . "
"Operation Kingphish_ Uncovering a Campaign of Cyber Attacks against Civil Society in Qatar and… – Amnesty Insights – Medium","hasattacklocation","Voiceless Victims","ORG","South Asia","LOC","It is worth noting that in December 2016 , Amnesty International published an investigation into another social engineering campaign perpetrated by a seemingly fake human rights organization known as Voiceless Victims , which targeted international human rights and labour rights organizations campaigning on migrant workers ’ rights in Qatar . While there is a clear alignment of interests , we have found no evidence to suggest these two campaigns are directly connected . ... Migrants ’ rights in Qatar Migrant workers , mainly from South Asia , comprise more than 90 % of Qatar ’s workforce , with Nepalis being one of the largest nationalities . "
"olympic-destroyer","hasattacklocation","Olympic Destroyer","ORG","Russia","GPE","In May - June 2018 we discovered new spear - phishing documents that closely resembled weaponized documents used by Olympic Destroyer in the past . This and other TTPs led us to believe that we were looking at the same actor again . However , this time the attacker has new targets . According to our telemetry and the characteristics of the analyzed spear - phishing documents , we believe the attackers behind Olympic Destroyer are now targeting financial organizations in Russia , and biological and chemical threat prevention laboratories in Europe and Ukraine . "
"Tracking Tick Through Recent Campaigns Targeting East Asia","hasattacklocation","Redbaldknight","ORG","Japan","GPE","The APT threat actor known as "" Tick , "" "" Bronze Butler , "" and "" Redbaldknight "" has conducted espionage campaigns since 2016 against East Asian countries such as Japan and South Korea [ 1 ] . Talos analyzed a recent campaign in which compromised websites located in South Korea and Japan were used as C2 servers for samples belonging to the malware family known as "" Datper , "" which has the ability to execute shell commands on the victim machine and obtain hostnames and drive information . "
"totally-tubular-treatise-on-triton-and-tristation","hasproduct","TRITON","ORG","TriStation  TriStation","PRODUCT","Diving into TRITON 's Implementation of TriStation TriStation is a proprietary network protocol and there is no public documentation detailing its structure or how to create software applications that use TriStation . "
"Iran_Cyber_Final_Full_v2","hasattacklocation","Magic Kitten","ORG","Iran","GPE","Magic Kitten appears to be among the oldest and most elaborate threat actors originating in Iran . It is also distinct from other groups because of its apparent relationship with the Iranian Ministry of Intelligence rather than the IRGC . However , Magic Kitten¡¯s activities mirror those of other groups , with the pri - mary targets being Iranians inside Iran and Tehran¡¯s regional rivals . "
"ESET-LoJax","hasproduct","Figure.18","ORG","Windows API","PRODUCT","As can be seen in Figure.18 , it uses native Windows API calls to create this service . "
"muddying-the-water-targeted-attacks","hasattacklocation","Twitter","ORG","Saudi  Arabia","GPE","These attacks have also been tracked by several other researchers on Twitter and elsewhere . The activity has been consistent throughout 2017 and , based on our analysis , targets or is suspected totarget , entities in the following countries : Saudi Arabia Iraq Israel United Arab Emirates Georgia India Pakistan Turkey USA "
"turla-mosquito-shift-towards-generic-tools","indicates","Metasploit","PRODUCT","thirty minutes","TIME","The time frame of the attack was relatively short as the final backdoor was dropped within thirty minutes of the start of the compromise attempt . The shellcode is a typical Metasploit shellcode , protected using the shikata_ga_nai encoder [ 7 ] "
"Operation_Wilted_Tulip (1)","hasproduct","Empire","ORG","PowerShell","PRODUCT",""" Other public tools used by the group are Metasploit , a well - known free and open source framework for developing and executing exploit code against a remote target machine ; Mimikatz , a post - exploitation tool that performs credential dumping ; and Empire , "" a PowerShell and Python post - exploitation agent . "" "
"MDM_India","hasattacklocation","MDM","ORG","India","GPE","Vulnerability Spotlight : Multiple ConvertwebpagestopdfonlinewithPDFmyURLThe attacker used the BOptions sideloading technique to add features to legitimate apps , including the messaging apps WhatsApp and Telegram , that were then deployed by the MDM onto the 13 targeted devices in India . "
"MDM_India","hasattacklocation","Talos","ORG","India","GPE","Apple had already actioned 3 certificates associated with this actor when Talos reached out , and quickly moved to action the two others once Talos tied them to the threat . An MDM is designed to deploy applications on enrolled devices . In this campaign we identified five applications that have been distributed by this system to the 13 targeted devices in India . "
"masha-and-these-bears","hasattacklocation","Turla","PERSON","Tajikistan","GPE","Sofacy has been heavily interested in military and foreign a.airs organizations here , resulting in multiple overlapped and competing targeting scenarios : Mosquito Turla and Zebrocy clusters ¨C Zebrocy clusters targeting diplomatic and commercial organizations within Europe and Asia that match Mosquito targeting pro.ling SPLM overlap with traditional Turla ¨C often Turla precedes SPLM deployments SPLM overlap with Zebrocy ¨C Zebrocy often precedes SPLM deployments SPLM overlap with Danti Currently , Sofacy targets large air - defense related commercial organizations in China with SPLM , and moves Zebrocy focus across Armenia , Turkey , Kazahkstan , Tajikistan , Afghanistan , Mongolia , China , and Japan . "
"ESET_GreyEnergy","indicates","DeleteFileW","PRODUCT","four","CARDINAL","and then the generated four bytes are used as the key . Before freeing the memory buffer holding the plaintext string , the malware overwrites the buffer with zeros . The malware hooks DeleteFileA and DeleteFileW functions in the import table of each PE binary loaded in memory . "
"examining-code-reuse-reveals-undiscovered-links-among-north-koreas-malware-families","hasattacklocation","SWIFT","ORG","North Korea","GPE","They investigated a couple of banks in Asia that seemed to have ties with North Korea and operated as money laundering sites . One bank in particular is controlled by a billionaire gambling mogul who started a casino in Pyongyang and has close ties to Pyongyang . That bank , based in Macau , came back into the picture during an attack on the SWIFT financial system of a bank in Vietnam in 2015 . "
"The Return of The Charming Kitten","hasproduct","Google Drive","ORG","Google Drive","PRODUCT","A unique point of these attacks in 3 comparison with the previous ones is that they use Google Site , which allows the hackers to show a fake download page of Google Drive , which tricks the users into thinking it¡¯s a real Google Drive page . Figure 2 . A fake page of Google Drive file sharing page "
"Leviathan_Espionage_actor","hasproduct","Microsoft","ORG","Publisher","PRODUCT","We observed this backdoor in an August 2017 campaign dropped by the Microsoft Publisher files , as well as much earlier in 2014 . "
"oilrig-targets-middle-eastern-government-adds-evasion-techniques-oopsie","hasattacklocation","Trojan","ORG","Iran","GPE","The last technique that was particularly interesting is the time zone check , as the Trojan will not execute its functional code if the system does not have a specific time zone set . The Trojan compares the TimeZone . CurrentTimeZone . DaylightName property to strings Iran , Arab , Arabia and Middle East , which will match the following time zones in Windows : Arabic Daylight Time ( UTC+3 ) "
